id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4387898289302531,HASDqD20P,5808591121,用户5808591121,发布了头条文章：《顶不住了！印度报复制裁下美国率先求和，特朗普：谈谈，取消关税》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O顶不住了！印度报复制裁下美国率先求和，特朗普：谈谈，取消关税,http://t.cn/AipsJkUy,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,1,4,2019-06-27 20:52,微博 weibo.com,,,,,普通用户,非会员,0
4387830119761835,HAQRtEXuX,5808591121,用户5808591121,发布了头条文章：《突发消息：为什么特朗普对伊朗不依不饶！真实目的暴露了！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：为什么特朗普对伊朗不依不饶！真实目的暴露了！,http://t.cn/AipkisD3,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-06-27 16:21,微博 weibo.com,,,,,普通用户,非会员,0
4387780030917087,HAPyH3QzJ,5808591121,用户5808591121,发布了头条文章：《后悔不已！特朗普威胁鲍威尔将其降职，然而尴尬事情发生没有权利》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O后悔不已！特朗普威胁鲍威尔将其降职，然而尴尬事情发生没有权利,http://t.cn/AipedCY9,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-06-27 13:02,微博 weibo.com,,,,,普通用户,非会员,0
4387730509435688,HAOgODAEw,5808591121,用户5808591121,发布了头条文章：《敢占美国便宜？特朗普不干了要退群，日本房长：报道不存在》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O敢占美国便宜？特朗普不干了要退群，日本房长：报道不存在,http://t.cn/AipgAwSe,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-06-27 09:45,微博 weibo.com,,,,,普通用户,非会员,0
4387568236129470,HAK35pIyq,5808591121,用户5808591121,发布了头条文章：《总统危机？美墨边境问题加剧，或将成民党发难特朗普最有利筹码》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O总统危机？美墨边境问题加剧，或将成民党发难特朗普最有利筹码,http://t.cn/AipBLEAL,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,3,2019-06-26 23:00,微博 weibo.com,,,,,普通用户,非会员,0
4387543962933144,HAJpWcj2M,5808591121,用户5808591121,发布了头条文章：《美国、伊朗造成的苦果，却要全球各国买单！普京发出警告》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O美国、伊朗造成的苦果，却要全球各国买单！普京发出警告,http://t.cn/Aip1N9Lm,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,4,2019-06-26 21:24,微博 weibo.com,,,,,普通用户,非会员,0
4387525961238799,HAIWU5cgD,5808591121,用户5808591121,发布了头条文章：《占美国便宜，盟友也不行！特朗普不能忍，要给日本一点颜色看看》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O占美国便宜，盟友也不行！特朗普不能忍，要给日本一点颜色看看,http://t.cn/Aip1wn3I,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,2,2019-06-26 20:12,微博 weibo.com,,,,,普通用户,非会员,0
4387439160295024,HAGGU1eKs,5808591121,用户5808591121,发布了头条文章：《特朗普意想不到的人回来了，出庭公开作证，助推众院总统弹劾案》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O特朗普意想不到的人回来了，出庭公开作证，助推众院总统弹劾案,http://t.cn/AipmXXMy,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,2,2019-06-26 14:27,微博 weibo.com,,,,,普通用户,非会员,0
4387429219658858,HAGqREwI2,5808591121,用户5808591121,发布了头条文章：《游行呼吁民意难挡！公开作证通俄，众议院这次弹劾特朗普势在必行》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O游行呼吁民意难挡！公开作证通俄，众议院这次弹劾特朗普势在必行,http://t.cn/AipmU5Ac,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-06-26 13:48,微博 weibo.com,,,,,普通用户,非会员,0
4387388921030928,HAFnS4kbS,5808591121,用户5808591121,"发布了头条文章：《中国已抛179亿美债，美国债务危机""爆发""?经济衰退概率或达40%？》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O中国已抛179亿美债，美国债务危机″爆发″?经济衰退概率或达40%？",http://t.cn/AipnPQEK,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,1,5,2019-06-26 11:08,微博 weibo.com,,,,,普通用户,非会员,0
4387364555784435,HAEKzogNl,5808591121,用户5808591121,发布了头条文章：《轮到日本了！特朗普对日美条约早就心生不满，考虑要退群了》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O轮到日本了！特朗普对日美条约早就心生不满，考虑要退群了,http://t.cn/AipE2aQh,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,2,2019-06-26 09:31,微博 weibo.com,,,,,普通用户,非会员,0
4387207941061848,HAAFY4seA,5808591121,用户5808591121,发布了头条文章：《战斗打响？美国对伊朗高层展开全面制裁，伊朗却早已做好万全准备》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O战斗打响？美国对伊朗高层展开全面制裁，伊朗却早已做好万全准备,http://t.cn/AipQwymc,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,2,2019-06-25 23:09,微博 weibo.com,,,,,普通用户,非会员,0
4387207534601140,HAAFjjiXW,5808591121,用户5808591121,发布了头条文章：《战斗打响？美国对伊朗高层展开全面制裁，伊朗却早已做好万全准备》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O战斗打响？美国对伊朗高层展开全面制裁，伊朗却早已做好万全准备,http://t.cn/AipQZopY,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-06-25 23:07,微博 weibo.com,,,,,普通用户,非会员,0
