id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4445722441085999,IjbrS4yw7,5227418622,鬼半仙粉,#短线牛股##股票##反击贸易战#,,,,"短线牛股,股票,反击贸易战",0,0,35,2019-12-04 10:24,Samsung Galaxy S8,,,4445710977827475,,普通用户,非会员,0
4445712311900185,Ijbbx7Yk9,5731245808,鬼半仙,看见了没有，市场开盘期指、证券、银行同时做多，打压毛衣和避嫌的稀土永磁以及黄金。拉白酒护盘带情绪。格局和看待市场的观点很重要，我要的就是你们跳出大众的思维。,,,,,2,6,30,2019-12-04 09:44,,,,,,,非会员,0
4445722403494580,IjbrOeF6c,5227418622,鬼半仙粉,#短线牛股##股票##反击贸易战#,,,,"短线牛股,股票,反击贸易战",0,0,30,2019-12-04 10:24,Samsung Galaxy S8,,,4445712311900185,,普通用户,非会员,0
4445622821901545,Ij8Rc7YG5,6934229297,坤哥麻辣评说,貿易戰：為何美國將中國當成死對頭？－BBCNews中文~#麻辣评说##反击贸易战#O网页链接L武统号的微博视频,,,,"麻辣评说,反击贸易战",1,1,1,2019-12-04 03:48,点赞发财Android,,"http://f.video.weibocdn.com/001heb3Blx07z4KipuqY010412011aJ40E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1763221176&ssig=%2F46B4OZlbB&KID=unistore,video",,,普通用户,非会员,0
4230890614148801,GcXBzhpi9,2219251027,308在线,#反击贸易战#美国对我国贸易战实际上是打压我们中国！说大点就是美国不愿看到中国“团结安定”……美国真实贼脸就是想用贸易战来摧毁我国的人民幸福和社会安稳，美国实质就是“你不听我话我就从技术上”打击“封锁”，美国或许会采取卑鄙无耻的方法，未来不排除美国采用“舆论”编造“谣言”蛊惑不明真相的人…………#308兵团有话说#我们有实力和底气采取贸易反击保卫战的！这就是国家安全战略！团结一致，明天更美好！你懂得……,,,,"反击贸易战,308兵团有话说",125,24,28,2018-04-20 14:39,热爱祖国Android,"https://wx1.sinaimg.cn/large/84471553ly1fqj3kwtxp0j206m07njrm.jpg,https://wx4.sinaimg.cn/large/84471553ly1fqj3kx2mvgj2087065aa7.jpg,https://wx4.sinaimg.cn/large/84471553ly1fqj3kxcebpj205z08f74h.jpg,https://wx4.sinaimg.cn/large/84471553ly1fqj3kxozwij20dx07nmxk.jpg,https://wx1.sinaimg.cn/large/84471553ly1fqj3kxzeg5j20dw0gdjsq.jpg,https://wx3.sinaimg.cn/large/84471553ly1fqj3kyc5p1j20aa089wer.jpg",,,,,非会员,0
4445510356428502,Ij5VNqYlw,6464068540,春美长阳,#反击贸易战#中国人民团结一致，明天一定会更好！,,,,反击贸易战,0,0,28,2019-12-03 20:22,HUAWEI nova 2s,,,4230890614148801,,黄V,非会员,0
4445403451502970,Ij39n6iZs,5731245808,鬼半仙,"指数如期回踩确认了上周五的低点，证券、银行、期指做多托底。但是做多情绪明显冷清，不温不热。市场高度板只有医药的华森制药3板，但是板块带动效应比较弱，再加上医药潜意识是避险，所以资金不愿意去打热度。轮动补涨的股权转让也就剩整个市场唯一的2板股扬子新材。剩余的全部是超跌首板套利，也就是说资金各自为战，年底气氛很低迷，主线题材无,市场风向无。市场普跌，盘中也不向之前资金乱怼题材了，说明市场资金真的累了，折腾不起了。",,,,,1,5,25,2019-12-03 13:17,,,,,,,非会员,0
4445439116389673,Ij44TqOff,5227418622,鬼半仙粉,#股票##短线牛股##反击贸易战##微博股票#支持老师,,,,"股票,短线牛股,反击贸易战,微博股票",0,0,25,2019-12-03 15:39,Samsung Galaxy S8,,,4445403451502970,,普通用户,非会员,0
4445203022711243,IiXW6bnjJ,5731245808,鬼半仙,美国商务部长罗斯接受福克斯采访：如果美中无协议，将提高对华关税。特朗普本人已多次做出类似表态。不靠普：中国想达成协议，让我们看看会发生什么。(问：签署涉港法案是否让和中国的毛衣协议变得更加困难？)没有让它变得更好，但让我们且看会发生什么。,,,,,1,2,21,2019-12-03 00:00,,,,,,,非会员,0
4445204951960392,IiXZd8dZe,5227418622,鬼半仙粉,#股票##短线牛股##微博股票##反击贸易战#,,,,"股票,短线牛股,微博股票,反击贸易战",0,0,21,2019-12-03 00:08,Samsung Galaxy S8,,,4445203022711243,,普通用户,非会员,0
4445122424982189,IiVQ6kU5T,7158296623,用户7158296623,据预测美帝大选百分百中无一失的义务旗商透露，义乌的订单川普的头像、旗子少的可怜，预测川普明年要落选了。#反击贸易战##2019年的最后一个月#,,,,"反击贸易战,2019年的最后一个月",1,0,1,2019-12-02 18:40,微博手机版,,,,,普通用户,非会员,0
4445077768710653,IiUG4Ay2p,1684651185,刘飞洲,不管是明星，还是企业家，那些能够在市场上长久立足的，都是人品过硬。不管是任何事情，都是短期看颜值，中期看能力，长期看人品，古人诚不欺我。#孙宏斌回应接盘侠称号##反击贸易战##财经##投资##一切皆茹莱#,,,,"孙宏斌回应接盘侠称号,反击贸易战,财经,投资,一切皆茹莱",0,0,0,2019-12-02 15:43,OPPO A9,,,,,黄V,非会员,0
4445070197935906,IiUtRxiuu,7313254740,-Nononoaowu,#反击贸易战#,,,,反击贸易战,0,0,0,2019-12-02 15:13,HUAWEI Mate 9,,,,,普通用户,非会员,0
4445041810355983,IiTK51uBF,2743570587,佳学基因解码基因检测,癫痫（epilepsy）即俗称的“羊角风”或“羊癫风”，是神经内科常见的一种遗传性基因病，该病为慢性脑部疾病，其发病机制与个体基因信息密切相关。基因解码专家接触了大量癫痫案例并表明，个体患病的严重程度、药物疗效、治疗方式等都会因致病基因的不同而不同，因此通过癫痫致病基因鉴定明确导致疾病发生的基因，对癫痫患者的诊断分型与治疗尤为重要。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2019-12-02 13:20,专业版微博,,,,,蓝V,会员,8
4444751698779865,IiMc9AQ2J,7302429176,首板禹哥,#反击贸易战#看我大国的姿态，世界NO.1迟早是🇨🇳因为，我国热爱和平而强大#顶级风险爱好者##财经#,,,,"反击贸易战,顶级风险爱好者,财经",0,0,2,2019-12-01 18:07,iPhone XS Max,https://wx2.sinaimg.cn/large/007YcfpKly1g9hdqe69pmj30hk0ik0tl.jpg,,,,黄V,非会员,0
4444594072921631,IiI5Vcg35,1789564510,微博米高,美国黑五大特卖，四处公映的这场民间贸易战，韩国三星非常强硬，中国海信迅间被秒杀了！真的是｢上有政策下有对策」没有比较就没有伤害！三星的心情应该很低落！#反击贸易战##黑色星期五##海信电视#L微博米高的微博视频,,,,"反击贸易战,黑色星期五,海信电视",21,28,234,2019-12-01 07:41,三星A70绚丽U视屏,,"http://f.video.weibocdn.com/004t8ixVlx07z0C2XVEc01041200Y1G30E010.mp4?label=mp4_720p&template=720x900.25.0&trans_finger=721584770189073627c6ee9d880087b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1763221201&ssig=0M8zZKVsOq&KID=unistore,video",,,普通用户,非会员,0
4444477555154301,IiF3ZlCRT,2949670573,泰国房产服务家,#泰国##香港##反击贸易战#【快讯】日前，泰国副总理颂奇表示，泰国和香港将开启新的合作篇章，扩大贸易和投资联系，加强资本市场合作，并将香港的一些生产基地迁入泰国。颂奇和香港特别行政区行政长官林郑月娥今日将在曼谷共同主持港泰高级别联合委员会(HJLC)的首次会议。HJLC是为深化两国经济合作而建立的常设机制。他说:“考虑到全球经济的状况和持续的贸易裂痕，由行政长官林郑月娥率领的香港投资者的访问来得正是时候。”他说:“我们希望明年双边贸易额从今年的150亿美元增加到200亿美元。”颂奇还表示，合作将扩大到新的领域，包括技术和服务领域。过去，香港与泰国之间的自由贸易协定往往只关注大众商品。”,,,,"泰国,香港,反击贸易战",0,0,1,2019-11-30 23:58,微博 weibo.com,https://wx2.sinaimg.cn/large/afd066adgy1g9gi9y9dczj20u00k0q4n.jpg,,,,普通用户,非会员,0
4443893728746151,IipSkAHgX,7000482303,期货牛7,油脂类，马棕趋势性良好！内盘的任何一次都被马盘带下来！郑油更是面临强势关口7650突破！今天是周五，控制好仓位！#期货##反击贸易战##棕榈#,,,,"期货,反击贸易战,棕榈",0,0,0,2019-11-29 09:18,iPhone客户端,https://wx2.sinaimg.cn/large/007DLjeTly1g9en90ukc5j31380iytaa.jpg,,,,普通用户,非会员,0
4443740074652268,IilSvjwgA,1806564632,织机街的录像厅,幸福天生就是虚伪的：所谓幸福，不过是梦想我们实际上并不想要的东西而已。“幸福的”人们会为了自己，而虚伪地要求被控制。但真理和幸福并不相容。真理会伤人，会带来不稳定，会破坏我们日常生活的平静流动。但最终选择仍在于我们自身：我们究竟想要被幸福地操纵，还是把自己暴露在真正的危险之前？————SlavojZizek（斯拉沃热·齐泽克）#反击贸易战#美国工厂L肥宅公园的微博视频,,,,反击贸易战,0,2,5,2019-11-28 23:07,微博视频号,,"http://f.video.weibocdn.com/004CdCg0lx07yWR1aFV601041206X6ts0E030.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&ori=0&ps=1BVp4ysnknHVZu&Expires=1763221231&ssig=l45lHMkav3&KID=unistore,video",,,普通用户,非会员,0
4443701268683884,IikRUAr4E,7000482303,期货牛7,棕榈油，看好你哦#期货##反击贸易战#,,,,"期货,反击贸易战",0,0,0,2019-11-28 20:33,iPhone客户端,https://wx2.sinaimg.cn/large/007DLjeTly1g9e154nbnjj30u026uk3a.jpg,,,,普通用户,非会员,0
4443579990583156,IihIj2rHK,7297907900,用户7413472777,#反击贸易战#微博正文,,,,反击贸易战,0,1,1,2019-11-28 12:31,微博搜索,,,,,普通用户,非会员,0
4443552044459702,IigZeiIaG,7297907900,用户7413472777,#反击贸易战#微博正文,,,,反击贸易战,0,4,0,2019-11-28 10:40,微博搜索,,,,,普通用户,非会员,0
4443538454170160,IigDjhuQE,7000482303,期货牛7,昨天的甲醇🈳️单，注意减仓止赢[呲牙][呲牙][呲牙]#期货##橡胶##反击贸易战##甲醇#,,,,"期货,橡胶,反击贸易战,甲醇",1,1,0,2019-11-28 09:46,iPhone客户端,"https://wx2.sinaimg.cn/large/007DLjeTly1g9dig1gpvbj30p110cjvg.jpg,https://wx2.sinaimg.cn/large/007DLjeTly1g9dig17dc8j30yi1pcwli.jpg",,,,普通用户,非会员,0
4443504795128602,IifL1lwbo,5731245808,鬼半仙,不靠谱刚刚签署了国会两院日前通过的涉港法案。早上发的被屏蔽了。。。,,,,,2,11,21,2019-11-28 07:32,,https://wx3.sinaimg.cn/large/006fRIQwly1g9del6dwafj30u01poaro.jpg,,,,,非会员,0
4443505269272712,IifLMCUfS,5227418622,鬼半仙粉,#股票##微博股票##短线牛股##反击贸易战##中美貿易戰#,,,,"股票,微博股票,短线牛股,反击贸易战,中美貿易戰",0,0,21,2019-11-28 07:34,Samsung Galaxy S8,,,4443504795128602,,普通用户,非会员,0
4443486470007867,Iifht022T,1907811177,三国擦泪,#反击贸易战#chenuo1dong1【鬼湖拉昂错：宇宙尽头正邪永生】拉昂错，人称鬼湖，藏语意为“有毒的黑湖”。据说鬼湖是无风三尺浪。在拉昂错湖畔，人常有一股奇怪的感觉在胸中升起：偌大的湖区见不到一人一畜，空旷得象是站在了宇宙边缘。产卵1128。于湖水不能饮用，且湖岸周围植物绝少，故被称为“鬼湖”...全文,,,,反击贸易战,0,0,0,2019-11-28 06:19,华为手机,,,,,普通用户,非会员,0
4443254357241825,Ii9f5unVD,7000482303,期货牛7,5500测试！连续两周搞空！今天终于测试5500白糖#期货##反击贸易战##白糖#,,,,"期货,反击贸易战,白糖",0,0,0,2019-11-27 14:57,iPhone客户端,https://wx2.sinaimg.cn/large/007DLjeTly1g9cltf0ikdj30ub0mhn0r.jpg,,,,普通用户,非会员,0
4443240478049180,Ii8SHxLXu,2743570587,佳学基因解码基因检测,鱼鳞病（ichthyosis）也被称作鱼鳞癣，中医称蛇皮癣，是皮肤科最常见的遗传性基因病，对患者的皮肤美观造成了很大的困扰，如何治疗、后代如何不被遗传是每一个鱼鳞病患者都关注的问题。基因解码专家从接触的大量案例表明，鱼鳞病的治疗首先要从发病根源出发，找到致病基因对症治疗，同时，致病基因的明确，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2019-11-27 14:02,专业版微博,,,,,蓝V,会员,8
4443196228633869,Ii7JkAe3X,7000482303,期货牛7,苹果果然实现预期！8000以下不追空！苹果策略提示🈳️在最高点#期货##反击贸易战##苹果#,,,,"期货,反击贸易战,苹果",1,0,0,2019-11-27 11:06,iPhone客户端,"https://wx1.sinaimg.cn/large/007DLjeTly1g9cf4yreu8j30qf0ifamz.jpg,https://wx1.sinaimg.cn/large/007DLjeTly1g9cf4y8ssxj306v07hjrc.jpg",,,,普通用户,非会员,0
4448953003087046,IkxuscX54,2017561937,金燕811201,又是一个多事的夜晚！不过，似乎都是好消息。临近子夜时分，美国总统特朗普突然在其推特上“官宣”了一个大消息，全球风险资产的人气瞬间被他撩拨起来。人民币瞬间飙涨600点，前几个交易日略显平淡的欧美股市集体反攻，A50直线拉升。与中国的交易非常接近。15日的关税取消，将来的关税减半，谈判成功！#人民币汇率##反击贸易战##股票##美方不再对中国出口产品加征新的关税#,,,,"人民币汇率,反击贸易战,股票,美方不再对中国出口产品加征新的关税",0,0,8,2019-12-13 08:21,iPhone X,,,,,黄V,非会员,0
4442849200021711,IhYHC05Eb,6083110888,深圳市嘉莱宝电子科技有限公司,嘉莱宝在阿里巴巴新上了一款一体机电脑，最新时尚微边框的款式，欢迎大家围观一下#反击贸易战#新款台式电脑一体机办公家用整机全套工厂定制直销一体机电脑,,,,反击贸易战,1,0,1,2019-11-26 12:07,360安全浏览器,"https://wx4.sinaimg.cn/large/006DG71Kgy1g9bb99d98gj30kk0j517b.jpg,https://wx3.sinaimg.cn/large/006DG71Kgy1g9bb9d7w0lj30kq0kiqif.jpg,https://wx4.sinaimg.cn/large/006DG71Kgy1g9bb9hhwvgj30kt0dr7jx.jpg,https://wx3.sinaimg.cn/large/006DG71Kgy1g9bb9ot8voj30kt0g9n8f.jpg,https://wx1.sinaimg.cn/large/006DG71Kgy1g9bb9shq30j30kn0o9wsa.jpg",,,,普通用户,非会员,0
4442841486871997,IhYvasPIF,1889022444,郑晓纯-xc,#反击贸易战#chenuo1dong1【鬼湖拉昂错：宇宙尽头正邪永生】拉昂错，人称鬼湖，藏语意为“有毒的黑湖”。据说鬼湖是无风三尺浪。在拉昂错湖畔，人常有一股奇怪的感觉在胸中升起：偌大的湖区见不到一人一畜，空旷得象是站在了宇宙边缘。凝恋1126。于湖水不能饮用，且湖岸周围植物绝少，故被称为“鬼湖”...全文,,,,反击贸易战,0,0,0,2019-11-26 11:36,Android客户端,,,,,普通用户,非会员,0
